Thu Feb 17 00:44:33 PST 2022,GET,26804,201,1645087446640,1645087473444,004406,004433,7
Thu Feb 17 00:44:33 PST 2022,GET,26779,201,1645087446629,1645087473408,004406,004433,204
Thu Feb 17 00:44:33 PST 2022,GET,26855,201,1645087446631,1645087473486,004406,004433,3
Thu Feb 17 00:44:33 PST 2022,GET,26854,201,1645087446632,1645087473486,004406,004433,41
Thu Feb 17 00:44:33 PST 2022,GET,26628,201,1645087446774,1645087473402,004406,004433,231
Thu Feb 17 00:44:33 PST 2022,GET,26786,201,1645087446631,1645087473417,004406,004433,67
Thu Feb 17 00:44:33 PST 2022,GET,26843,201,1645087446643,1645087473486,004406,004433,82
Thu Feb 17 00:44:33 PST 2022,GET,26718,201,1645087446775,1645087473493,004406,004433,66
Thu Feb 17 00:44:33 PST 2022,GET,26650,201,1645087446752,1645087473402,004406,004433,241
Thu Feb 17 00:44:33 PST 2022,GET,26851,201,1645087446643,1645087473494,004406,004433,168
Thu Feb 17 00:44:33 PST 2022,GET,26796,201,1645087446648,1645087473444,004406,004433,245
Thu Feb 17 00:44:33 PST 2022,GET,26712,201,1645087446774,1645087473486,004406,004433,240
Thu Feb 17 00:44:33 PST 2022,GET,26855,201,1645087446631,1645087473486,004406,004433,65
Thu Feb 17 00:44:33 PST 2022,GET,26797,201,1645087446615,1645087473412,004406,004433,108
Thu Feb 17 00:44:33 PST 2022,GET,26877,201,1645087446640,1645087473517,004406,004433,60
Thu Feb 17 00:44:33 PST 2022,GET,26650,201,1645087446759,1645087473409,004406,004433,59
Thu Feb 17 00:44:33 PST 2022,GET,26856,201,1645087446631,1645087473487,004406,004433,160
Thu Feb 17 00:44:33 PST 2022,GET,26678,201,1645087446760,1645087473438,004406,004433,53
Thu Feb 17 00:44:33 PST 2022,GET,26855,201,1645087446631,1645087473486,004406,004433,178
Thu Feb 17 00:44:33 PST 2022,GET,26867,201,1645087446620,1645087473487,004406,004433,96
Thu Feb 17 00:44:33 PST 2022,GET,26888,201,1645087446622,1645087473510,004406,004433,126
Thu Feb 17 00:44:33 PST 2022,GET,26786,201,1645087446631,1645087473417,004406,004433,173
Thu Feb 17 00:44:33 PST 2022,GET,26739,201,1645087446777,1645087473516,004406,004433,229
Thu Feb 17 00:44:33 PST 2022,GET,26885,201,1645087446631,1645087473516,004406,004433,212
Thu Feb 17 00:44:33 PST 2022,GET,26863,201,1645087446654,1645087473517,004406,004433,214
Thu Feb 17 00:44:33 PST 2022,GET,26890,201,1645087446626,1645087473516,004406,004433,107
Thu Feb 17 00:44:33 PST 2022,GET,26885,201,1645087446631,1645087473516,004406,004433,72
